IP,Source,Country,State,Region,City,unknown_1,Latitude,Longitude,unknown_2,unknown_3
71.221.180.7, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
71.221.189.197, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
71.221.206.196, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
71.221.207.196, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
71.221.246.53, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
71.221.252.123, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
71.221.26.14, GeoIP City Edition, Rev 1: US, TX, Texas, Dublin, 76446, 32.091801, -98.309601, 623, 254
71.221.80.182, GeoIP City Edition, Rev 1: US, TX, Texas, Decatur, 76234, 33.285900, -97.512703, 623, 940
71.222.136.179, GeoIP City Edition, Rev 1: US, IN, Indiana, Fishers, 46037, 39.955601, -86.013901, 527, 317
71.222.153.41, GeoIP City Edition, Rev 1: US, NM, New Mexico, Rio Rancho, 87144, 35.327499, -106.717697, 790, 505
71.222.44.123, GeoIP City Edition, Rev 1: US, NV, Nevada, Henderson, 89014, 36.058399, -115.058403, 839, 702
71.222.54.131, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89119, 36.087700, -115.148499, 839, 702
71.222.58.178, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89166, 36.174999, -115.137199, 839, 702
71.223.117.197, GeoIP City Edition, Rev 1: US, AZ, Arizona, Mesa, 85203, 33.448799, -111.801399, 753, 480
71.32.48.129, GeoIP City Edition, Rev 1: US, MT, Montana, Townsend, 59644, 46.484798, -111.348602, 754, 406
71.32.82.114, GeoIP City Edition, Rev 1: US, IA, Iowa, Cedar Rapids, 52402, 42.024502, -91.662003, 637, 319
71.33.210.81, GeoIP City Edition, Rev 1: US, CO, Colorado, Denver, 80209, 39.705502, -104.966400, 751, 303
71.34.115.10, GeoIP City Edition, Rev 1: US, OR, Oregon, Portland, 97217, 45.588600, -122.706398, 820, 503
71.34.192.91, GeoIP City Edition, Rev 1: US, NE, Nebraska, Omaha, 68116, 41.299301, -96.166603, 652, 402
71.38.202.224, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89166, 36.174999, -115.137199, 839, 702
71.38.234.234, GeoIP City Edition, Rev 1: US, NV, Nevada, Henderson, 89002, 36.039700, -114.981903, 839, 702
71.38.43.24, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89109, 36.118900, -115.123299, 839, 702
71.38.56.106, GeoIP City Edition, Rev 1: US, NV, Nevada, North Las Vegas, 89032, 36.221199, -115.168503, 839, 702
71.38.63.80, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89166, 36.174999, -115.137199, 839, 702
71.38.93.116, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89101, 36.174999, -115.137199, 839, 702
71.48.37.159, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89166, 36.174999, -115.137199, 839, 702
71.50.17.63, GeoIP City Edition, Rev 1: US, MO, Missouri, Warrensburg, 64093, 38.786201, -93.723900, 616, 660
71.51.65.216, GeoIP City Edition, Rev 1: US, FL, Florida, Altamonte Springs, 32714, 28.665300, -81.418800, 534, 407
71.52.108.99, GeoIP City Edition, Rev 1: US, FL, Florida, Apopka, 32712, 28.731300, -81.515800, 534, 407
71.54.160.133, GeoIP City Edition, Rev 1: US, FL, Florida, Lady Lake, 32158, 28.917500, -81.922897, 534, 352
71.54.22.94, GeoIP City Edition, Rev 1: US, FL, Florida, Cape Coral, 33909, 26.696301, -81.942902, 571, 239
71.54.93.79, GeoIP City Edition, Rev 1: US, OH, Ohio, Blue Rock, 43720, 39.813599, -81.819199, 596, 740
71.90.192.137, GeoIP City Edition, Rev 1: US, GA, Georgia, Roswell, 30075, 34.056000, -84.379501, 524, 770
72.136.98.149, GeoIP City Edition, Rev 1: CA, ON, Ontario, Brampton, L6T, 43.719601, -79.685402, 0, 0
72.161.178.133, GeoIP City Edition, Rev 1: US, MS, Mississippi, Olive Branch, 38654, 34.917999, -89.821602, 640, 901
72.161.250.169, GeoIP City Edition, Rev 1: US, MO, Missouri, Marshfield, 65706, 37.331100, -92.881798, 619, 417
72.167.224.135, GeoIP City Edition, Rev 1: US, AZ, Arizona, Scottsdale, 85260, 33.611900, -111.890602, 753, 480
73.117.7.205, GeoIP City Edition, Rev 1: US, PA, Pennsylvania, New Kensington, 15068, 40.572800, -79.724800, 508, 724
73.43.46.235, GeoIP City Edition, Rev 1: US, GA, Georgia, Alpharetta, 30004, 34.132999, -84.300499, 524, 770
73.72.178.177, GeoIP City Edition, Rev 1: US, IL, Illinois, Chicago, 60632, 41.813000, -87.713402, 602, 773
74.83.40.108, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
75.120.112.16, GeoIP City Edition, Rev 1: US, AL, Alabama, Andalusia, 36421, 31.308100, -86.482399, 698, 334
75.120.5.63, GeoIP City Edition, Rev 1: US, AL, Alabama, Talladega, 35160, 33.378201, -86.103401, 630, 256
75.120.79.178, GeoIP City Edition, Rev 1: US, AL, Alabama, Notasulga, 36866, 32.559502, -85.695503, 698, 334
75.120.82.185, GeoIP City Edition, Rev 1: US, AL, Alabama, Grand Bay, 36541, 30.492201, -88.331299, 686, 251
75.121.78.26, GeoIP City Edition, Rev 1: US, AL, Alabama, Enterprise, 36330, 31.307600, -85.880600, 606, 334
75.161.143.54, GeoIP City Edition, Rev 1: US, MN, Minnesota, Minneapolis, 55406, 44.937401, -93.221901, 613, 612
75.162.38.203, GeoIP City Edition, Rev 1: US, IA, Iowa, Waukee, 50263, 41.603699, -93.875298, 679, 515
75.163.129.12, GeoIP City Edition, Rev 1: US, CO, Colorado, Colorado Springs, 80918, 38.914200, -104.774902, 752, 719
75.164.82.156, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
75.165.123.59, GeoIP City Edition, Rev 1: US, PA, Pennsylvania, Waynesboro, 17268, 39.755901, -77.577797, 511, 717
75.165.130.240, GeoIP City Edition, Rev 1: US, NC, North Carolina, Franklinton, 27525, 36.114601, -78.468803, 560, 919
75.165.200.153, GeoIP City Edition, Rev 1: US, NC, North Carolina, Enfield, 27823, 36.193401, -77.719398, 560, 252
75.165.202.178, GeoIP City Edition, Rev 1: US, NC, North Carolina, Elm City, 27822, 35.799198, -77.845001, 560, 252
75.165.75.185, GeoIP City Edition, Rev 1: US, PA, Pennsylvania, Waynesboro, 17268, 39.755901, -77.577797, 511, 717
75.168.125.169, GeoIP City Edition, Rev 1: US, MN, Minnesota, Princeton, 55371, 45.585602, -93.615700, 613, 763
75.170.121.187, GeoIP City Edition, Rev 1: US, NE, Nebraska, Omaha, 68157, 41.176701, -95.995598, 652, 402
75.170.140.129, GeoIP City Edition, Rev 1: US, IA, Iowa, Urbandale, 50322, 41.632702, -93.737396, 679, 515
75.170.151.106, GeoIP City Edition, Rev 1: US, IA, Iowa, Des Moines, 50313, 41.648998, -93.627502, 679, 515
75.170.156.67, GeoIP City Edition, Rev 1: US, IA, Iowa, Des Moines, 50339, 41.672699, -93.572197, 679, 404
75.170.253.222, GeoIP City Edition, Rev 1: US, IA, Iowa, Des Moines, 50313, 41.648998, -93.627502, 679, 515
75.170.52.161, GeoIP City Edition, Rev 1: US, OR, Oregon, Eugene, 97404, 44.102699, -123.134102, 801, 541
75.170.57.37, GeoIP City Edition, Rev 1: US, OR, Oregon, Eugene, 97401, 44.069000, -123.082497, 801, 541
75.175.126.213, GeoIP City Edition, Rev 1: US, OR, Oregon, Portland, 97219, 45.450901, -122.696198, 820, 503
75.175.126.61, GeoIP City Edition, Rev 1: US, OR, Oregon, Salem, 97301, 44.901600, -122.922302, 820, 503
75.175.138.208, GeoIP City Edition, Rev 1: US, MT, Montana, Billings, 59102, 45.766102, -108.578903, 756, 406
75.175.203.230, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
75.175.74.88, GeoIP City Edition, Rev 1: US, OR, Oregon, Portland, 97267, 45.402302, -122.614700, 820, 503
75.175.79.12, GeoIP City Edition, Rev 1: US, OR, Oregon, Portland, 97239, 45.488899, -122.693298, 820, 503
76.0.18.64, GeoIP City Edition, Rev 1: US, MO, Missouri, Grain Valley, 64029, 38.992699, -94.215103, 616, 816
76.0.19.196, GeoIP City Edition, Rev 1: US, MO, Missouri, Grain Valley, 64029, 38.992699, -94.215103, 616, 816
76.0.24.245, GeoIP City Edition, Rev 1: US, MO, Missouri, Waynesville, 65583, 37.823399, -92.253502, 619, 573
76.0.27.88, GeoIP City Edition, Rev 1: US, MO, Missouri, Waynesville, 65583, 37.823399, -92.253502, 619, 573
76.1.167.53, GeoIP City Edition, Rev 1: US, VA, Virginia, Scottsville, 24590, 37.853600, -78.464104, 584, 434
76.4.243.227, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89141, 35.978100, -115.211700, 839, 702
76.4.247.124, GeoIP City Edition, Rev 1: US, NV, Nevada, Las Vegas, 89166, 36.174999, -115.137199, 839, 702
76.72.169.18, GeoIP City Edition, Rev 1: US, PA, Pennsylvania, Philadelphia, 19103, 39.952999, -75.175598, 504, 215
77.109.173.12, GeoIP City Edition, Rev 1: CH, N/A, N/A, N/A, N/A, 47.144901, 8.155100, 0, 0
77.128.72.2, GeoIP City Edition, Rev 1: FR, B2, Lorraine, Pont-à-mousson, N/A, 48.907902, 6.058900, 0, 0
77.159.149.71, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
77.199.87.64, GeoIP City Edition, Rev 1: FR, B9, Rhone-Alpes, Lyon, N/A, 45.748501, 4.846700, 0, 0
77.233.4.133, GeoIP City Edition, Rev 1: RU, 38, Krasnodar, Staromyshastovskaya, 353220, 45.342800, 39.078098, 0, 0
77.82.90.234, GeoIP City Edition, Rev 1: RU, 92, Kamchatskiy Kray, Petropavlovsk, 683905, 53.044399, 158.650803, 0, 0
78.1.66.66, GeoIP City Edition, Rev 1: HR, 04, Istarska, Krsan, 52232, 45.173302, 14.138600, 0, 0
78.205.222.137, GeoIP City Edition, Rev 1: FR, B9, Rhone-Alpes, Saint Marcel, 27950, 49.097500, 1.382100, 0, 0
78.94.124.10, GeoIP City Edition, Rev 1: DE, 07, Nordrhein-Westfalen, Düsseldorf, 40477, 51.237099, 6.779500, 0, 0
79.137.73.76, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
79.172.100.99, GeoIP City Edition, Rev 1: RU, 48, Moscow City, Moscow, 109341, 55.752201, 37.615601, 0, 0
79.187.129.5, GeoIP City Edition, Rev 1: PL, N/A, N/A, N/A, N/A, 52.239399, 21.036200, 0, 0
79.196.86.4, GeoIP City Edition, Rev 1: DE, 02, Bayern, Elsenfeld, 63820, 49.842899, 9.163600, 0, 0
79.77.7.225, GeoIP City Edition, Rev 1: GB, F9, Hillingdon, West Drayton, UB7, 51.500000, -0.466700, 0, 0
80.149.158.186, GeoIP City Edition, Rev 1: DE, N/A, N/A, N/A, N/A, 51.299301, 9.491000, 0, 0
80.212.18.230, GeoIP City Edition, Rev 1: NO, 07, Hordaland, Bergen, 5034, 60.393002, 5.324200, 0, 0
80.240.138.115, GeoIP City Edition, Rev 1: NL, 07, Noord-Holland, Amsterdam, 1105, 52.296501, 4.954200, 0, 0
80.254.51.19, GeoIP City Edition, Rev 1: RU, 66, Saint Petersburg City, Saint Petersburg, 190826, 59.894402, 30.264200, 0, 0
80.87.39.94, GeoIP City Edition, Rev 1: PL, 86, Wielkopolskie, Dopiewiec, 62-070, 52.362099, 16.709801, 0, 0
80.90.90.246, GeoIP City Edition, Rev 1: AL, 50, Tirane, Tiranë, N/A, 41.327499, 19.818899, 0, 0
81.161.63.101, GeoIP City Edition, Rev 1: RU, N/A, N/A, N/A, N/A, 55.738602, 37.606800, 0, 0
81.161.63.103, GeoIP City Edition, Rev 1: RU, N/A, N/A, N/A, N/A, 55.738602, 37.606800, 0, 0
81.161.63.251, GeoIP City Edition, Rev 1: RU, N/A, N/A, N/A, N/A, 55.738602, 37.606800, 0, 0
81.161.63.252, GeoIP City Edition, Rev 1: RU, N/A, N/A, N/A, N/A, 55.738602, 37.606800, 0, 0
81.161.63.253, GeoIP City Edition, Rev 1: RU, N/A, N/A, N/A, N/A, 55.738602, 37.606800, 0, 0
81.182.248.193, GeoIP City Edition, Rev 1: HU, 18, Szabolcs-Szatmar-Bereg, Kisvárda, 4600, 48.216702, 22.083300, 0, 0
81.183.222.181, GeoIP City Edition, Rev 1: HU, 02, Baranya, Himesháza, 7735, 46.084702, 18.571899, 0, 0
81.68.121.160, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.127.249, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.163.129, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.167.79, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.179.112, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.181.60, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.191.165, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.192.169, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.208.67, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.209.131, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.222.241, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.223.45, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.225.56, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.253.14, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.85.250, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.92.188, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.68.99.93, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.232.30, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.235.47, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.242.114, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.248.123, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.248.82, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.34.152, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.35.41, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.69.47.35, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.151.114, GeoIP City Edition, Rev 1: NL, 06, Noord-Brabant, Boekel, 5427, 51.602901, 5.677900, 0, 0
81.70.161.95, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.193.24, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.201.22, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.201.53, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.204.105, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.21.113, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.215.187, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.22.100, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.233.94, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.236.203, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.70.99.146, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.71.130.72, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.71.32.176, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
81.71.85.80, GeoIP City Edition, Rev 1: NL, N/A, N/A, N/A, N/A, 52.382401, 4.899500, 0, 0
8.208.103.184, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
8.211.170.221, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
82.184.101.66, GeoIP City Edition, Rev 1: IT, 20, Veneto, Vicenza, 36100, 45.570702, 11.574700, 0, 0
82.194.164.43, GeoIP City Edition, Rev 1: RU, 59, Primor'ye, Vladivostok, 690003, 43.121101, 131.922607, 0, 0
82.200.105.254, GeoIP City Edition, Rev 1: RU, 53, Novosibirsk, Novosibirsk, 630001, 55.041500, 82.934601, 0, 0
82.64.185.151, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
83.209.114.162, GeoIP City Edition, Rev 1: SE, 25, Vastmanlands Lan, Västerås, 720 07, 59.616699, 16.549999, 0, 0
83.221.163.157, GeoIP City Edition, Rev 1: UZ, N/A, N/A, N/A, N/A, 41.000000, 64.000000, 0, 0
83.240.242.218, GeoIP City Edition, Rev 1: PT, 04, Braga, Vila Nova De Famalicão, 4760-024, 41.408001, -8.519800, 0, 0
84.3.59.133, GeoIP City Edition, Rev 1: HU, 03, Bekes, Békéscsaba, 5600, 46.683300, 21.100000, 0, 0
85.171.52.251, GeoIP City Edition, Rev 1: FR, A8, Ile-de-France, Garches, 92380, 48.842300, 2.182300, 0, 0
85.247.0.210, GeoIP City Edition, Rev 1: PT, 10, Madeira, Funchal, 9000-100, 32.633301, -16.900000, 0, 0
86.98.72.177, GeoIP City Edition, Rev 1: AE, 03, Dubai, Dubai, N/A, 25.258200, 55.304699, 0, 0
87.19.176.108, GeoIP City Edition, Rev 1: IT, 10, Marche, Sant'angelo In Pontano, 62020, 43.099998, 13.400000, 0, 0
87.197.56.50, GeoIP City Edition, Rev 1: SK, N/A, N/A, N/A, N/A, 48.666698, 19.500000, 0, 0
87.244.4.93, GeoIP City Edition, Rev 1: RU, 76, Tula, Tula, 300013, 54.202099, 37.644299, 0, 0
87.255.193.50, GeoIP City Edition, Rev 1: KZ, 02, Almaty City, Almaty, N/A, 43.256500, 76.928497, 0, 0
88.132.66.26, GeoIP City Edition, Rev 1: HU, 04, Borsod-Abauj-Zemplen, Hernádnémeti, 3564, 48.066700, 20.983299, 0, 0
88.218.227.162, GeoIP City Edition, Rev 1: ES, 29, Madrid, Madrid, 28050, 40.416500, -3.702600, 0, 0
88.22.81.69, GeoIP City Edition, Rev 1: ES, 29, Madrid, Madrid, 28027, 40.416500, -3.702600, 0, 0
88.49.31.242, GeoIP City Edition, Rev 1: IT, N/A, N/A, N/A, N/A, 43.147900, 12.109700, 0, 0
89.100.106.42, GeoIP City Edition, Rev 1: IE, 07, Dublin, Dublin, D02, 53.333099, -6.248900, 0, 0
89.144.47.28, GeoIP City Edition, Rev 1: DE, N/A, N/A, N/A, N/A, 51.299301, 9.491000, 0, 0
89.163.145.84, GeoIP City Edition, Rev 1: DE, N/A, N/A, N/A, N/A, 51.299301, 9.491000, 0, 0
89.216.47.154, GeoIP City Edition, Rev 1: RS, 00, N/A, Belgrade, N/A, 44.818600, 20.468100, 0, 0
89.219.16.149, GeoIP City Edition, Rev 1: KZ, N/A, N/A, N/A, N/A, 48.000000, 68.000000, 0, 0
89.22.114.116, GeoIP City Edition, Rev 1: DE, N/A, N/A, N/A, N/A, 51.299301, 9.491000, 0, 0
89.221.217.39, GeoIP City Edition, Rev 1: CZ, N/A, N/A, N/A, N/A, 50.084801, 14.411200, 0, 0
89.46.86.65, GeoIP City Edition, Rev 1: SE, N/A, N/A, N/A, N/A, 59.324699, 18.056000, 0, 0
91.106.193.72, GeoIP City Edition, Rev 1: SE, N/A, N/A, N/A, N/A, 59.324699, 18.056000, 0, 0
91.110.42.149, GeoIP City Edition, Rev 1: GB, Q4, Worcestershire, Tenbury Wells, WR15, 52.299999, -2.583300, 0, 0
91.121.162.198, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
91.121.176.34, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
91.121.30.186, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
91.4.83.225, GeoIP City Edition, Rev 1: DE, 07, Nordrhein-Westfalen, Lübbecke, 32312, 52.306999, 8.614200, 0, 0
91.90.36.174, GeoIP City Edition, Rev 1: RU, 54, Omsk, Omsk, 644000, 55.000000, 73.400002, 0, 0
92.192.81.1, GeoIP City Edition, Rev 1: DE, 07, Nordrhein-Westfalen, Lübbecke, 32312, 52.306999, 8.614200, 0, 0
92.241.82.242, GeoIP City Edition, Rev 1: GE, 19, Dushet'is Raioni, Tbilisi, N/A, 41.724998, 44.790798, 0, 0
92.50.112.146, GeoIP City Edition, Rev 1: DE, N/A, N/A, N/A, N/A, 51.299301, 9.491000, 0, 0
92.80.217.82, GeoIP City Edition, Rev 1: RO, 35, Teleorman, Draganesti-vlasca, 147135, 44.101398, 25.598101, 0, 0
93.145.115.206, GeoIP City Edition, Rev 1: IT, 20, Veneto, Albignasego, 35020, 45.347099, 11.867800, 0, 0
93.203.35.140, GeoIP City Edition, Rev 1: DE, 05, Hessen, Frankfurt Am Main, 60316, 50.120899, 8.696600, 0, 0
94.23.179.199, GeoIP City Edition, Rev 1: FR, N/A, N/A, N/A, N/A, 48.858200, 2.338700, 0, 0
94.33.52.61, GeoIP City Edition, Rev 1: IT, N/A, N/A, N/A, N/A, 43.147900, 12.109700, 0, 0
94.53.83.30, GeoIP City Edition, Rev 1: RO, 42, Giurgiu, Giurgiu, 080011, 43.883301, 25.966700, 0, 0
94.57.252.133, GeoIP City Edition, Rev 1: AE, N/A, N/A, N/A, N/A, 24.000000, 54.000000, 0, 0
95.0.93.218, GeoIP City Edition, Rev 1: TR, 35, Izmir, Izmir, N/A, 38.412701, 27.138399, 0, 0
95.85.15.86, GeoIP City Edition, Rev 1: NL, 07, Noord-Holland, Amsterdam, 1105, 52.296501, 4.954200, 0, 0
95.85.28.125, GeoIP City Edition, Rev 1: NL, 07, Noord-Holland, Amsterdam, 1105, 52.296501, 4.954200, 0, 0
95.94.25.115, GeoIP City Edition, Rev 1: PT, 14, Lisboa, São Domingos De Rana, 2785-777, 38.701199, -9.327600, 0, 0
96.242.5.87, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Middletown, 07748, 40.396500, -74.107498, 501, 732
96.27.143.106, GeoIP City Edition, Rev 1: US, GA, Georgia, Augusta, 30913, 33.471001, -81.974800, 520, 706
96.56.221.138, GeoIP City Edition, Rev 1: US, NJ, New Jersey, Teaneck, 07666, 40.888901, -74.011902, 501, 201
97.112.69.17, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
97.112.80.168, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
97.112.91.145, GeoIP City Edition, Rev 1: US, N/A, N/A, N/A, N/A, 37.750999, -97.821999, 0, 0
97.113.27.90, GeoIP City Edition, Rev 1: US, WA, Washington, Seattle, 98119, 47.638100, -122.371498, 819, 206
97.115.252.187, GeoIP City Edition, Rev 1: US, AZ, Arizona, Tucson, 85719, 32.247601, -110.949997, 789, 520
97.119.161.238, GeoIP City Edition, Rev 1: US, PA, Pennsylvania, New Enterprise, 16664, 40.192600, -78.427101, 574, 814
97.123.186.81, GeoIP City Edition, Rev 1: US, NM, New Mexico, Gallup, 87301, 35.499901, -108.850899, 790, 505
97.124.99.152, GeoIP City Edition, Rev 1: US, AZ, Arizona, Surprise, 85388, 33.630600, -112.333199, 753, 623
97.125.187.2, GeoIP City Edition, Rev 1: US, IA, Iowa, Des Moines, 50309, 41.583900, -93.628899, 679, 515
97.127.152.150, GeoIP City Edition, Rev 1: US, IA, Iowa, Cedar Rapids, 52404, 41.910599, -91.714203, 637, 319
97.127.152.51, GeoIP City Edition, Rev 1: US, IA, Iowa, Cedar Rapids, 52404, 41.910599, -91.714203, 637, 319
98.125.175.248, GeoIP City Edition, Rev 1: US, OR, Oregon, Astoria, 97103, 46.124699, -123.676498, 820, 503
98.125.178.190, GeoIP City Edition, Rev 1: US, OR, Oregon, Sweet Home, 97386, 44.362202, -122.695900, 820, 541
98.125.90.31, GeoIP City Edition, Rev 1: US, MT, Montana, Bigfork, 59911, 47.887402, -113.872498, 762, 406
98.128.228.117, GeoIP City Edition, Rev 1: US, OH, Ohio, Columbus, 43235, 40.101799, -83.072998, 535, 614
